group_id,donor,state,region,gene,count,cpm,log1p_cpm,n_cells,passes_min10
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,RUNX1,578.0,1165.4823645177162,7.061747973059775,63,True
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,CEBPB,64.0,129.04995039642532,4.8679186104753285,63,True
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,PPARG,67.0,135.09916682125774,4.913383787825734,63,True
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,ACTB,97.0,195.59133106958214,5.281127112486471,63,True
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,GAPDH,34.0,68.55778614810094,4.242157862471571,63,True
H21.33.035|Homeostatic|MEC,H21.33.035,Homeostatic,MEC,B2M,166.0,334.7233088407282,5.816287335119615,63,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,IKZF1,30.0,390.11196213313224,5.9689938671621325,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,IKZF2,11.0,143.04105278214848,4.970098347710841,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,IKZF3,0.0,0.0,0.0,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,IRF8,11.0,143.04105278214848,4.970098347710841,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,SPI1,12.0,156.04478485325288,5.0565310185135415,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,BHLHE41,13.0,169.04851692435727,5.136083790005924,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,RUNX1,87.0,1131.3246901860834,7.0320280464219085,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,CEBPB,23.0,299.08583763540133,5.704068559181458,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,PPARG,5.0,65.01866035552203,4.189937434724504,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,ACTB,11.0,143.04105278214848,4.970098347710841,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,GAPDH,10.0,130.03732071104406,4.875482173551439,17,True
H21.33.035|Homeostatic|MTG,H21.33.035,Homeostatic,MTG,B2M,45.0,585.1679431996982,6.373606341008182,17,True
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,IKZF1,9.0,371.7165042127871,5.920818088340247,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,IKZF2,1.0,41.30183380142078,3.7448304373920003,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,IKZF3,0.0,0.0,0.0,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,IRF8,1.0,41.30183380142078,3.7448304373920003,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,SPI1,5.0,206.50916900710394,5.335175526680536,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,BHLHE41,0.0,0.0,0.0,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,RUNX1,19.0,784.7348422269949,6.666619384657365,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,CEBPB,5.0,206.50916900710394,5.335175526680536,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,PPARG,3.0,123.90550140426235,4.82755746263279,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,ACTB,2.0,82.60366760284155,4.426087389975746,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,GAPDH,0.0,0.0,0.0,4,False
H21.33.035|Homeostatic|STG,H21.33.035,Homeostatic,STG,B2M,7.0,289.1128366099455,5.670269939062384,4,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,IKZF1,31.0,579.59092098867,6.364046414176964,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,IKZF2,5.0,93.48240661107579,4.5484136437395035,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,IKZF3,0.0,0.0,0.0,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,IRF8,3.0,56.089443966645476,4.04461923033591,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,SPI1,2.0,37.39296264443032,3.6478741783307362,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,BHLHE41,2.0,37.39296264443032,3.6478741783307362,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,RUNX1,51.0,953.5205474329731,6.861209169841355,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,CEBPB,9.0,168.26833189993644,5.131485218482019,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,PPARG,5.0,93.48240661107579,4.5484136437395035,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,ACTB,9.0,168.26833189993644,5.131485218482019,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,GAPDH,5.0,93.48240661107579,4.5484136437395035,7,False
H21.33.035|Homeostatic|V1C,H21.33.035,Homeostatic,V1C,B2M,22.0,411.32258908873354,6.021806026203154,7,False
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,IKZF1,181.0,498.53057424662666,6.213668805918327,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,IKZF2,50.0,137.7156282449245,4.932425997576892,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,IKZF3,0.0,0.0,0.0,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,IRF8,29.0,79.87506438205621,4.392905548889449,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,SPI1,42.0,115.68112772573657,4.759444810068828,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,BHLHE41,83.0,228.60794288657465,5.436373258300759,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,RUNX1,488.0,1344.104531670463,7.204227007730096,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,CEBPB,55.0,151.48719106941695,5.027080599532428,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,PPARG,89.0,245.13381827596558,5.505875364762222,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,ACTB,122.0,336.02613291761577,5.820160473095447,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,GAPDH,39.0,107.4181900310411,4.685995879642311,63,True
H21.33.035|IRM|AnG,H21.33.035,IRM,AnG,B2M,140.0,385.60375908578857,5.957400290177006,63,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,IKZF1,136.0,510.0395280634249,6.236446941543568,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,IKZF2,18.0,67.5052316554533,4.226910116883959,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,IKZF3,1.0,3.7502906475251834,1.5582058051272525,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,IRF8,33.0,123.75959136833104,4.82638861639223,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,SPI1,42.0,157.51220719605772,5.065831607361505,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,BHLHE41,73.0,273.77121726933836,5.615938814212358,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,RUNX1,466.0,1747.6354417467353,7.4665910151830035,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,CEBPB,27.0,101.25784748317994,4.627497539979694,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,PPARG,66.0,247.5191827366621,5.515520036668687,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,ACTB,68.0,255.01976403171244,5.545254644748422,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,GAPDH,22.0,82.50639424555403,4.424923206715946,43,True
H21.33.035|IRM|DFC,H21.33.035,IRM,DFC,B2M,57.0,213.76656690893543,5.36955170298283,43,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,IKZF1,42.0,454.9787676575093,6.12244624627575,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,IKZF2,12.0,129.99393361643124,4.875151013857373,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,IKZF3,0.0,0.0,0.0,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,IRF8,9.0,97.49545021232342,4.5900103563733845,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,SPI1,15.0,162.49241702053902,5.0967666101824936,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,BHLHE41,19.0,205.8237282260161,5.331866876023211,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,RUNX1,97.0,1050.7842967328193,6.958243331145351,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,CEBPB,32.0,346.6504896438166,5.85119763498303,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,PPARG,34.0,368.31614524655515,5.91165303941509,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,ACTB,76.0,823.2949129040644,6.714528369886897,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,GAPDH,17.0,184.15807262327758,5.221209906858934,28,True
H21.33.035|IRM|FI,H21.33.035,IRM,FI,B2M,65.0,704.1338070890025,6.558387582092407,28,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,IKZF1,109.0,370.70038566443793,5.918088114871778,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,IKZF2,31.0,105.42855005135391,4.667473868464464,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,IKZF3,0.0,0.0,0.0,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,IRF8,33.0,112.23039199015093,4.729424610213013,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,SPI1,32.0,108.82947102075242,4.698928899442961,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,BHLHE41,75.0,255.06907270488847,5.545447223339444,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,RUNX1,297.0,1010.0735279113583,6.918767944280336,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,CEBPB,34.0,115.63131295954945,4.759017788116653,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,PPARG,94.0,319.6865711234602,5.770464232181786,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,ACTB,50.0,170.04604846992567,5.141932809548615,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,GAPDH,11.0,37.41013066338365,3.6483212441584225,77,True
H21.33.035|IRM|HIP,H21.33.035,IRM,HIP,B2M,61.0,207.4561791333093,5.339728847127124,77,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,IKZF1,238.0,440.99063543415343,6.091288695052697,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,IKZF2,29.0,53.73415305710273,4.002487884920822,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,IKZF3,1.0,1.8529018295552666,1.0483366620898373,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,IRF8,50.0,92.64509147776333,4.539512014038229,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,SPI1,70.0,129.70312806886866,4.872928553540941,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,BHLHE41,175.0,324.25782017217165,5.784618160676737,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,RUNX1,682.0,1263.6790477566917,7.142573651781584,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,CEBPB,81.0,150.08504819397658,5.017842911331403,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,PPARG,174.0,322.4049183426163,5.778905155260561,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,ACTB,177.0,327.9636238312822,5.795947178790152,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,GAPDH,44.0,81.52768050043173,4.413133758283333,58,True
H21.33.035|IRM|ITG,H21.33.035,IRM,ITG,B2M,128.0,237.17143418307413,5.472990726065106,58,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,IKZF1,891.0,414.2011009102662,6.028762983366145,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,IKZF2,216.0,100.41238809945847,4.619195254300961,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,IKZF3,5.0,2.3243608356356127,1.201277425745259,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,IRF8,213.0,99.0177715980771,4.605347886179248,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,SPI1,276.0,128.30471812708583,4.862171774880721,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,BHLHE41,747.0,347.25950884396053,5.852947916935996,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,RUNX1,2155.0,1001.7995201589491,6.910550887782777,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,CEBPB,198.0,92.04468909117026,4.533079905598761,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,PPARG,484.0,224.99812888952732,5.420526719988134,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,ACTB,651.0,302.63178079975677,5.715815719884018,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,GAPDH,145.0,67.40646423343277,4.225467326499799,236,True
H21.33.035|IRM|MEC,H21.33.035,IRM,MEC,B2M,508.0,236.15506090057823,5.468714192600116,236,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,IKZF1,82.0,417.22636056498555,6.036022818401091,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,IKZF2,17.0,86.4981479220092,4.471617626533944,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,IKZF3,1.0,5.088126348353482,1.8063403740157586,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,IRF8,26.0,132.29128505719055,4.892536846631726,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,SPI1,34.0,172.9962958440184,5.159034010735163,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,BHLHE41,94.0,478.28387674522736,6.172293066428542,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,RUNX1,186.0,946.3915007937477,6.8537124193640695,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,CEBPB,66.0,335.8163389913298,5.819537793636047,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,PPARG,39.0,198.4369275857858,5.295498033890994,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,ACTB,60.0,305.2875809012089,5.724524467477099,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,GAPDH,30.0,152.64379045060446,5.034636874161433,50,True
H21.33.035|IRM|MTG,H21.33.035,IRM,MTG,B2M,146.0,742.8664468596085,6.61186151181067,50,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,IKZF1,246.0,608.7165236842692,6.41299413388206,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,IKZF2,30.0,74.23372240052062,4.320599566615477,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,IKZF3,1.0,2.4744574133506876,1.2454383267826623,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,IRF8,55.0,136.09515773428782,4.920675266719788,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,SPI1,55.0,136.09515773428782,4.920675266719788,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,BHLHE41,118.0,291.9859747753811,5.680124740210559,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,RUNX1,543.0,1343.6303754494234,7.2038744404754596,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,CEBPB,33.0,81.6570946405727,4.414700660154385,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,PPARG,97.0,240.0223690950167,5.484889747004994,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,ACTB,77.0,190.53322082800292,5.255061270483953,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,GAPDH,32.0,79.182637227222,4.384306998008225,52,True
H21.33.035|IRM|STG,H21.33.035,IRM,STG,B2M,100.0,247.44574133506873,5.5152244769679095,52,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,IKZF1,389.0,441.6790616874638,6.092845041776248,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,IKZF2,78.0,88.56289668797476,4.494941134753457,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,IKZF3,3.0,3.406265257229798,1.4830274502061598,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,IRF8,94.0,106.72964472653368,4.679624799086997,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,SPI1,106.0,120.35470575545287,4.798717709792837,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,BHLHE41,212.0,240.70941151090574,5.487736225763529,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,RUNX1,904.0,1026.4212641785791,6.93480731489761,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,CEBPB,83.0,94.24000545002441,4.556400078842772,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,PPARG,204.0,231.62603749162625,5.449432174884232,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,ACTB,199.0,225.9489287295766,5.424725008598656,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,GAPDH,54.0,61.31277463013636,4.132166455016439,78,True
H21.33.035|IRM|V1C,H21.33.035,IRM,V1C,B2M,307.0,348.57447798984936,5.856716637654968,78,True
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,IKZF1,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,IKZF2,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,IKZF3,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,IRF8,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,SPI1,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,BHLHE41,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,RUNX1,18.0,2350.790126681468,7.762932073184001,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,CEBPB,7.0,914.1961603761264,6.819138425223514,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,PPARG,0.0,0.0,0.0,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,ACTB,3.0,391.79835444691133,5.973296387181595,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,GAPDH,2.0,261.19890296460756,5.569103387356726,1,False
H21.33.035|LAM|AnG,H21.33.035,LAM,AnG,B2M,1.0,130.59945148230378,4.87976285081493,1,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,IKZF1,1.0,60.5913717886573,4.120521792363031,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,IKZF2,0.0,0.0,0.0,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,IKZF3,0.0,0.0,0.0,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,IRF8,5.0,302.9568589432865,5.716885779965082,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,SPI1,6.0,363.54823073194376,5.898658862947407,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,BHLHE41,7.0,424.1396025206011,6.052417591506877,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,RUNX1,7.0,424.1396025206011,6.052417591506877,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,CEBPB,1.0,60.5913717886573,4.120521792363031,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,PPARG,4.0,242.3654871546292,5.494564375736366,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,ACTB,1.0,60.5913717886573,4.120521792363031,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,GAPDH,1.0,60.5913717886573,4.120521792363031,3,False
H21.33.035|LAM|DFC,H21.33.035,LAM,DFC,B2M,5.0,302.9568589432865,5.716885779965082,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,IKZF1,1.0,74.48234768359899,4.323898823402963,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,IKZF2,0.0,0.0,0.0,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,IKZF3,1.0,74.48234768359899,4.323898823402963,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,IRF8,1.0,74.48234768359899,4.323898823402963,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,SPI1,2.0,148.96469536719798,5.010399902175071,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,BHLHE41,3.0,223.44704305079696,5.413639790941103,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,RUNX1,3.0,223.44704305079696,5.413639790941103,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,CEBPB,5.0,372.41173841799497,5.922681667190886,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,PPARG,4.0,297.92939073439595,5.700207394112576,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,ACTB,4.0,297.92939073439595,5.700207394112576,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,GAPDH,6.0,446.8940861015939,6.104556789512766,3,False
H21.33.035|LAM|HIP,H21.33.035,LAM,HIP,B2M,4.0,297.92939073439595,5.700207394112576,3,False
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,IKZF1,77.0,175.58341580433165,5.173793375517462,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,IKZF2,11.0,25.08334511490452,3.261296992441681,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,IKZF3,0.0,0.0,0.0,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,IRF8,87.0,198.38645681788122,5.29524493555149,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,SPI1,44.0,100.33338045961808,4.618415877800024,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,BHLHE41,198.0,451.5002120682814,6.114788231799056,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,RUNX1,564.0,1286.0915131641957,7.160140310867915,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,CEBPB,61.0,139.09855018265236,4.942346104842966,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,PPARG,85.0,193.8258486151713,5.2721060755018465,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,ACTB,67.0,152.7803747907821,5.03552544678914,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,GAPDH,60.0,136.81824608129742,4.925935759692935,48,True
H21.33.035|LAM|MEC,H21.33.035,LAM,MEC,B2M,148.0,337.48500700053364,5.824479798906201,48,True
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,IKZF1,1.0,303.3980582524272,5.718336247032978,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,IKZF2,0.0,0.0,0.0,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,IKZF3,0.0,0.0,0.0,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,IRF8,0.0,0.0,0.0,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,SPI1,0.0,0.0,0.0,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,BHLHE41,4.0,1213.5922330097087,7.102163688753179,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,RUNX1,2.0,606.7961165048544,6.409839491032952,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,CEBPB,1.0,303.3980582524272,5.718336247032978,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,PPARG,1.0,303.3980582524272,5.718336247032978,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,ACTB,5.0,1516.990291262136,7.325142562192129,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,GAPDH,0.0,0.0,0.0,1,False
H21.33.035|LAM|MTG,H21.33.035,LAM,MTG,B2M,1.0,303.3980582524272,5.718336247032978,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,IKZF1,3.0,285.7142857142857,5.6584861997410245,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,IKZF2,0.0,0.0,0.0,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,IKZF3,0.0,0.0,0.0,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,IRF8,1.0,95.23809523809524,4.566825279680198,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,SPI1,3.0,285.7142857142857,5.6584861997410245,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,BHLHE41,0.0,0.0,0.0,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,RUNX1,27.0,2571.428571428571,7.852605701114192,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,CEBPB,1.0,95.23809523809524,4.566825279680198,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,PPARG,3.0,285.7142857142857,5.6584861997410245,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,ACTB,8.0,761.9047619047619,6.637133202923291,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,GAPDH,0.0,0.0,0.0,1,False
H21.33.035|LAM|STG,H21.33.035,LAM,STG,B2M,2.0,190.47619047619048,5.254763469173851,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,IKZF1,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,IKZF2,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,IKZF3,1.0,154.9666821633349,5.049642408562903,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,IRF8,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,SPI1,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,BHLHE41,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,RUNX1,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,CEBPB,2.0,309.9333643266698,5.7395786266065105,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,PPARG,0.0,0.0,0.0,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,ACTB,2.0,309.9333643266698,5.7395786266065105,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,GAPDH,1.0,154.9666821633349,5.049642408562903,1,False
H21.33.035|LAM|V1C,H21.33.035,LAM,V1C,B2M,1.0,154.9666821633349,5.049642408562903,1,False
H21.33.035|LateAD-DAM|AnG,H21.33.035,LateAD-DAM,AnG,IKZF1,15.0,502.0416359863445,6.220672941994816,3,False
